time,wtemp_level
2022-06-07 19:19:12,17.25
2022-06-07 19:21:42,17.25
2022-06-07 19:24:13,17.25
2022-06-07 19:29:15,17.25
2022-06-07 19:31:46,17.25
2022-06-07 19:34:16,17.25
2022-06-07 19:36:47,17.25
2022-06-07 19:39:19,17.25
2022-06-07 19:41:50,17.25
2022-06-07 19:44:20,17.25
2022-06-07 19:49:21,17.25
2022-06-07 19:51:51,17.25
2022-06-07 19:54:21,17.25
2022-06-07 19:56:51,17.25
2022-06-07 19:59:22,17.25
2022-06-07 20:01:53,17.25
2022-06-07 20:04:23,17.19
2022-06-07 20:06:54,17.25
2022-06-07 20:09:25,17.19
2022-06-07 20:11:56,17.19
2022-06-07 20:14:27,17.25
2022-06-07 20:16:57,17.19
2022-06-07 20:19:28,17.19
2022-06-07 20:21:59,17.19
2022-06-07 20:24:30,17.19
2022-06-07 20:27:01,17.25
2022-06-07 20:29:31,17.19
2022-06-07 20:32:02,17.19
2022-06-07 20:34:33,17.19
2022-06-07 20:37:03,17.19
2022-06-07 20:39:34,17.19
2022-06-07 20:42:05,17.19
2022-06-07 20:44:35,17.19
2022-06-07 20:47:07,17.19
2022-06-07 20:49:37,17.19
2022-06-07 20:52:08,17.19
2022-06-07 20:54:38,17.19
2022-06-07 20:57:09,17.19
2022-06-07 20:59:39,17.19
2022-06-07 21:02:10,17.19
2022-06-07 21:04:41,17.19
2022-06-07 21:07:11,17.19
2022-06-07 21:09:42,17.19
2022-06-07 21:12:12,17.19
2022-06-07 21:14:43,17.19
2022-06-07 21:17:14,17.12
2022-06-07 21:19:44,17.12
2022-06-07 21:22:15,17.12
2022-06-07 21:24:45,17.12
2022-06-07 21:27:16,17.12
2022-06-07 21:29:47,17.19
2022-06-07 21:32:18,17.12
2022-06-07 21:37:20,17.12
2022-06-07 21:39:51,17.12
2022-06-07 21:42:23,17.12
2022-06-07 21:44:53,17.12
2022-06-07 21:47:24,17.12
2022-06-07 21:49:54,17.12
2022-06-07 21:52:25,17.12
2022-06-07 21:54:55,17.12
2022-06-07 21:57:26,17.12
2022-06-07 21:59:56,17.12
2022-06-07 22:02:26,17.12
2022-06-07 22:04:57,17.12
2022-06-07 22:07:27,17.12
2022-06-07 22:09:57,17.12
2022-06-07 22:12:28,17.12
2022-06-07 22:14:58,17.12
2022-06-07 22:17:29,17.12
2022-06-07 22:20:00,17.12
2022-06-07 22:22:30,17.12
2022-06-07 22:25:00,17.12
2022-06-07 22:27:31,17.12
2022-06-07 22:30:02,17.12
2022-06-07 22:32:32,17.12
2022-06-07 22:35:03,17.12
2022-06-07 22:37:34,17.12
2022-06-07 22:40:06,17.12
2022-06-07 22:42:37,17.12
2022-06-07 22:45:08,17.12
2022-06-07 22:47:38,17.12
2022-06-07 22:52:39,17.12
2022-06-07 22:57:41,17.12
2022-06-07 23:00:11,17.12
2022-06-07 23:05:13,17.12
2022-06-07 23:07:44,17.12
2022-06-07 23:10:14,17.12
2022-06-07 23:12:44,17.12
2022-06-07 23:15:15,17.12
2022-06-07 23:17:46,17.12
2022-06-07 23:20:17,17.12
2022-06-07 23:22:48,17.12
2022-06-07 23:25:18,17.12
2022-06-07 23:27:49,17.12
2022-06-07 23:30:19,17.06
2022-06-07 23:32:50,17.12
2022-06-07 23:35:21,17.12
2022-06-07 23:37:51,17.12
2022-06-07 23:40:21,17.12
2022-06-07 23:42:51,17.12
2022-06-07 23:45:22,17.12
2022-06-07 23:47:53,17.12
2022-06-07 23:52:55,17.12
2022-06-07 23:55:26,17.12
2022-06-07 23:57:56,17.06
2022-06-08 00:00:27,17.06
2022-06-08 00:02:58,17.12
2022-06-08 00:05:29,17.06
2022-06-08 00:07:59,17.06
2022-06-08 00:13:00,17.06
2022-06-08 00:15:30,17.06
2022-06-08 00:18:01,17.06
2022-06-08 00:20:31,17.06
2022-06-08 00:23:01,17.06
2022-06-08 00:25:32,17.06
2022-06-08 00:28:02,17.06
2022-06-08 00:30:33,17.06
2022-06-08 00:33:04,17.06
2022-06-08 00:35:34,17.06
2022-06-08 00:38:05,17.06
2022-06-08 00:40:35,17.06
2022-06-08 00:43:06,17.06
2022-06-08 00:45:37,17.06
2022-06-08 00:48:07,17.06
2022-06-08 00:50:37,17.06
2022-06-08 00:53:07,17.06
2022-06-08 00:55:38,17.06
2022-06-08 01:00:38,17.06
2022-06-08 01:03:10,17.0
2022-06-08 01:05:40,17.0
2022-06-08 01:08:11,17.0
2022-06-08 01:10:41,17.0
2022-06-08 01:13:12,17.0
2022-06-08 01:15:42,17.06
2022-06-08 01:18:13,17.0
2022-06-08 01:20:43,17.0
2022-06-08 01:23:14,17.0
2022-06-08 01:25:44,17.0
2022-06-08 01:28:15,17.0
2022-06-08 01:30:46,17.0
2022-06-08 01:33:17,17.0
2022-06-08 01:35:48,17.0
2022-06-08 01:38:19,17.0
2022-06-08 01:40:50,17.0
2022-06-08 01:43:21,17.0
2022-06-08 01:45:51,17.0
2022-06-08 01:48:22,17.0
2022-06-08 01:50:53,17.0
2022-06-08 01:53:24,17.0
2022-06-08 01:55:55,17.0
2022-06-08 01:58:25,17.0
2022-06-08 02:00:57,17.0
2022-06-08 02:03:27,17.0
2022-06-08 02:08:27,16.94
2022-06-08 02:10:58,16.94
2022-06-08 02:13:28,17.0
2022-06-08 02:15:59,17.0
2022-06-08 02:18:29,17.0
2022-06-08 02:21:00,17.0
2022-06-08 02:23:30,17.0
2022-06-08 02:28:30,17.0
2022-06-08 02:31:01,16.94
2022-06-08 02:33:32,16.94
2022-06-08 02:36:02,16.94
2022-06-08 02:38:33,16.94
2022-06-08 02:41:03,16.94
2022-06-08 02:43:34,16.94
2022-06-08 02:46:04,16.94
2022-06-08 02:48:35,16.94
2022-06-08 02:51:05,16.94
2022-06-08 02:56:06,16.94
2022-06-08 02:58:37,16.94
2022-06-08 03:01:07,16.94
2022-06-08 03:03:37,16.94
2022-06-08 03:06:08,16.94
2022-06-08 03:08:39,16.94
2022-06-08 03:11:10,16.94
2022-06-08 03:13:40,16.94
2022-06-08 03:16:10,16.94
2022-06-08 03:18:41,16.94
2022-06-08 03:21:11,16.94
2022-06-08 03:26:12,16.94
2022-06-08 03:28:42,16.94
2022-06-08 03:31:13,16.94
2022-06-08 03:33:43,16.88
2022-06-08 03:36:13,16.94
2022-06-08 03:38:44,16.94
2022-06-08 03:43:45,16.88
2022-06-08 03:46:17,16.88
2022-06-08 03:48:47,16.88
2022-06-08 03:51:17,16.88
2022-06-08 03:53:48,16.88
2022-06-08 03:56:18,16.88
2022-06-08 03:58:49,16.88
2022-06-08 04:01:20,16.88
2022-06-08 04:03:50,16.88
2022-06-08 04:06:20,16.88
2022-06-08 04:08:51,16.88
2022-06-08 04:11:22,16.88
2022-06-08 04:13:53,16.88
2022-06-08 04:16:24,16.88
2022-06-08 04:18:54,16.88
2022-06-08 04:21:25,16.81
2022-06-08 04:23:56,16.88
2022-06-08 04:26:26,16.88
2022-06-08 04:28:56,16.88
2022-06-08 04:31:27,16.81
2022-06-08 04:33:57,16.88
2022-06-08 04:36:29,16.81
2022-06-08 04:38:59,16.88
2022-06-08 04:41:30,16.88
2022-06-08 04:44:01,16.81
2022-06-08 04:46:32,16.81
2022-06-08 04:51:32,16.81
2022-06-08 04:54:03,16.81
2022-06-08 04:56:33,16.81
2022-06-08 04:59:04,16.81
2022-06-08 05:01:34,16.81
2022-06-08 05:04:04,16.81
2022-06-08 05:06:35,16.81
2022-06-08 05:09:06,16.81
2022-06-08 05:11:36,16.81
2022-06-08 05:14:07,16.81
2022-06-08 05:16:37,16.81
2022-06-08 05:19:08,16.81
2022-06-08 05:21:39,16.81
2022-06-08 05:24:09,16.81
2022-06-08 05:26:40,16.81
2022-06-08 05:29:10,16.81
2022-06-08 05:31:41,16.75
2022-06-08 05:34:13,16.75
2022-06-08 05:39:14,16.75
2022-06-08 05:41:45,16.81
2022-06-08 05:44:16,16.75
2022-06-08 05:46:46,16.75
2022-06-08 05:49:16,16.81
2022-06-08 05:51:47,16.75
2022-06-08 05:54:17,16.75
2022-06-08 05:56:47,16.75
2022-06-08 05:59:18,16.75
2022-06-08 06:01:48,16.75
2022-06-08 06:04:20,16.75
2022-06-08 06:06:50,16.75
2022-06-08 06:09:21,16.75
2022-06-08 06:11:53,16.75
2022-06-08 06:14:23,16.75
2022-06-08 06:16:53,16.75
2022-06-08 06:19:23,16.75
2022-06-08 06:21:54,16.75
2022-06-08 06:24:24,16.75
2022-06-08 06:26:55,16.75
2022-06-08 06:29:25,16.75
2022-06-08 06:31:56,16.75
2022-06-08 06:34:27,16.69
2022-06-08 06:36:58,16.75
2022-06-08 06:39:29,16.75
2022-06-08 06:41:59,16.75
2022-06-08 06:44:29,16.69
2022-06-08 06:47:00,16.69
2022-06-08 06:49:31,16.62
2022-06-08 06:52:02,16.69
2022-06-08 06:54:32,16.62
2022-06-08 06:57:02,16.62
2022-06-08 06:59:33,16.62
2022-06-08 07:02:03,16.62
2022-06-08 07:04:34,16.62
2022-06-08 07:07:04,16.62
2022-06-08 07:09:34,16.62
2022-06-08 07:14:35,16.62
2022-06-08 07:17:06,16.62
2022-06-08 07:19:36,16.56
2022-06-08 07:22:07,16.56
2022-06-08 07:24:37,16.5
2022-06-08 07:27:08,16.5
2022-06-08 07:29:38,16.5
2022-06-08 07:34:39,16.5
2022-06-08 07:37:10,16.5
2022-06-08 07:39:41,16.5
2022-06-08 07:42:11,16.5
2022-06-08 07:44:43,16.5
2022-06-08 07:47:13,16.5
2022-06-08 07:49:44,16.56
2022-06-08 07:54:46,16.56
2022-06-08 07:57:16,16.5
2022-06-08 07:59:47,16.5
2022-06-08 08:02:18,16.5
2022-06-08 08:04:48,16.5
2022-06-08 08:09:48,16.5
2022-06-08 08:12:18,16.5
2022-06-08 08:14:49,16.5
2022-06-08 08:17:20,16.5
2022-06-08 08:19:50,16.56
2022-06-08 08:22:21,16.56
2022-06-08 08:24:52,16.56
2022-06-08 08:27:22,16.56
2022-06-08 08:29:53,16.56
2022-06-08 08:32:23,16.56
2022-06-08 08:34:54,16.56
2022-06-08 08:37:25,16.56
2022-06-08 08:39:55,16.56
2022-06-08 08:42:27,16.56
2022-06-08 08:44:58,16.56
2022-06-08 08:47:28,16.56
2022-06-08 08:50:00,16.56
2022-06-08 08:52:31,16.56
2022-06-08 08:55:02,16.56
2022-06-08 08:57:32,16.56
2022-06-08 09:00:03,16.56
2022-06-08 09:02:34,16.56
2022-06-08 09:05:04,16.56
2022-06-08 09:07:34,16.56
2022-06-08 09:10:04,16.56
2022-06-08 09:12:35,16.56
2022-06-08 09:15:05,16.56
2022-06-08 09:17:35,16.56
2022-06-08 09:22:36,16.56
2022-06-08 09:25:07,16.62
2022-06-08 09:27:39,16.56
2022-06-08 09:30:10,16.56
2022-06-08 09:32:41,16.56
2022-06-08 09:35:11,16.56
2022-06-08 09:37:41,16.56
2022-06-08 09:40:12,16.62
2022-06-08 09:42:46,16.56
2022-06-08 09:45:14,16.62
2022-06-08 09:47:45,16.62
2022-06-08 09:50:15,16.56
2022-06-08 09:52:47,16.56
2022-06-08 09:55:17,16.62
2022-06-08 09:57:48,16.62
2022-06-08 10:00:19,16.62
2022-06-08 10:02:51,16.62
2022-06-08 10:05:21,16.62
2022-06-08 10:07:52,16.62
2022-06-08 10:10:22,16.62
2022-06-08 10:12:52,16.62
2022-06-08 10:15:23,16.62
2022-06-08 10:17:53,16.62
2022-06-08 10:22:54,16.62
2022-06-08 10:25:24,16.62
2022-06-08 10:27:55,16.62
2022-06-08 10:30:25,16.69
2022-06-08 10:32:56,16.62
2022-06-08 10:35:26,16.62
2022-06-08 10:37:57,16.69
2022-06-08 10:40:28,16.69
2022-06-08 10:42:59,16.69
2022-06-08 10:45:30,16.69
2022-06-08 10:48:01,16.69
2022-06-08 10:50:31,16.69
2022-06-08 10:53:02,16.69
2022-06-08 10:55:32,16.69
2022-06-08 10:58:03,16.69
2022-06-08 11:03:04,16.69
2022-06-08 11:05:35,16.69
2022-06-08 11:08:06,16.69
2022-06-08 11:10:37,16.75
2022-06-08 11:13:07,16.69
2022-06-08 11:15:39,16.69
2022-06-08 11:18:10,16.69
2022-06-08 11:20:41,16.69
2022-06-08 11:23:12,16.69
2022-06-08 11:25:42,16.69
2022-06-08 11:28:12,16.75
2022-06-08 11:30:42,16.69
2022-06-08 11:33:13,16.69
2022-06-08 11:35:44,16.75
2022-06-08 11:38:15,16.75
2022-06-08 11:40:46,16.75
2022-06-08 11:43:17,16.75
2022-06-08 11:45:47,16.75
2022-06-08 11:48:18,16.75
2022-06-08 11:50:49,16.75
2022-06-08 11:53:20,16.75
2022-06-08 11:55:51,16.75
2022-06-08 11:58:22,16.75
2022-06-08 12:00:52,16.75
2022-06-08 12:03:23,16.75
2022-06-08 12:05:54,16.75
2022-06-08 12:10:55,16.75
2022-06-08 12:13:26,16.75
2022-06-08 12:15:56,16.81
2022-06-08 12:18:27,16.81
2022-06-08 12:23:27,16.81
2022-06-08 12:25:57,16.81
2022-06-08 12:30:58,16.81
2022-06-08 12:33:30,16.81
2022-06-08 12:36:00,16.81
2022-06-08 12:38:30,16.81
2022-06-08 12:41:01,16.81
2022-06-08 12:43:32,16.81
2022-06-08 12:46:02,16.81
2022-06-08 12:48:32,16.81
2022-06-08 12:51:03,16.88
2022-06-08 12:53:34,16.81
2022-06-08 12:56:04,16.88
2022-06-08 12:58:34,16.88
2022-06-08 13:01:05,16.88
2022-06-08 13:03:36,16.88
2022-06-08 13:06:07,16.88
2022-06-08 13:08:38,16.88
2022-06-08 13:11:09,16.88
2022-06-08 13:13:40,16.88
2022-06-08 13:16:11,16.88
2022-06-08 13:18:42,16.94
2022-06-08 13:21:12,16.94
2022-06-08 13:23:42,16.94
2022-06-08 13:26:13,16.94
2022-06-08 13:28:44,16.94
2022-06-08 13:31:14,16.94
2022-06-08 13:33:45,16.94
2022-06-08 13:36:15,16.94
2022-06-08 13:38:46,16.94
2022-06-08 13:41:18,16.94
2022-06-08 13:43:48,17.0
2022-06-08 13:46:19,16.94
2022-06-08 13:48:49,17.0
2022-06-08 13:51:21,16.94
2022-06-08 13:53:51,17.0
2022-06-08 13:56:22,17.0
2022-06-08 13:58:52,17.0
2022-06-08 14:01:23,17.0
2022-06-08 14:03:53,17.0
2022-06-08 14:06:23,17.0
2022-06-08 14:08:53,17.0
2022-06-08 14:11:24,17.06
2022-06-08 14:13:55,17.06
2022-06-08 14:18:56,17.0
2022-06-08 14:21:27,17.0
2022-06-08 14:23:57,17.06
2022-06-08 14:26:28,17.06
2022-06-08 14:28:59,17.06
2022-06-08 14:31:30,17.06
2022-06-08 14:34:00,17.06
2022-06-08 14:36:31,17.06
2022-06-08 14:39:01,17.06
2022-06-08 14:41:32,17.06
2022-06-08 14:44:02,17.06
2022-06-08 14:46:32,17.06
2022-06-08 14:49:03,17.06
2022-06-08 14:51:34,17.12
2022-06-08 14:54:04,17.12
2022-06-08 14:56:35,17.12
2022-06-08 14:59:06,17.06
2022-06-08 15:01:37,17.12
2022-06-08 15:04:08,17.12
2022-06-08 15:06:38,17.12
2022-06-08 15:09:08,17.12
2022-06-08 15:11:39,17.12
2022-06-08 15:14:09,17.12
2022-06-08 15:16:40,17.12
2022-06-08 15:19:10,17.12
2022-06-08 15:21:41,17.12
2022-06-08 15:24:11,17.12
2022-06-08 15:26:43,17.12
2022-06-08 15:29:13,17.19
2022-06-08 15:31:44,17.19
2022-06-08 15:34:14,17.19
2022-06-08 15:36:45,17.19
2022-06-08 15:39:16,17.19
2022-06-08 15:41:46,17.19
2022-06-08 15:44:17,17.19
2022-06-08 15:46:48,17.19
2022-06-08 15:49:19,17.19
2022-06-08 15:51:50,17.19
2022-06-08 15:54:20,17.19
2022-06-08 15:56:51,17.19
2022-06-08 15:59:22,17.19
2022-06-08 16:01:53,17.19
2022-06-08 16:04:23,17.19
2022-06-08 16:06:55,17.19
2022-06-08 16:09:25,17.19
2022-06-08 16:11:56,17.19
2022-06-08 16:14:27,17.19
2022-06-08 16:16:56,17.19
2022-06-08 16:19:27,17.25
2022-06-08 16:21:57,17.19
2022-06-08 16:26:57,17.19
2022-06-08 16:29:28,17.19
2022-06-08 16:31:59,17.25
2022-06-08 16:34:30,17.25
2022-06-08 16:37:01,17.25
2022-06-08 16:39:32,17.25
2022-06-08 16:42:02,17.25
2022-06-08 16:44:32,17.25
2022-06-08 16:47:03,17.25
2022-06-08 16:49:33,17.25
2022-06-08 16:57:04,17.25
2022-06-08 16:59:34,17.25
2022-06-08 17:02:05,17.25
2022-06-08 17:07:05,17.25
2022-06-08 17:09:35,17.25
2022-06-08 17:12:06,17.25
2022-06-08 17:14:37,17.25
2022-06-08 17:17:07,17.25
2022-06-08 17:22:08,17.25
2022-06-08 17:24:38,17.25
2022-06-08 17:27:09,17.25
2022-06-08 17:29:39,17.25
2022-06-08 17:32:10,17.25
2022-06-08 17:34:40,17.31
2022-06-08 17:37:10,17.31
2022-06-08 17:42:11,17.25
2022-06-08 17:44:42,17.25
2022-06-08 17:47:13,17.25
2022-06-08 17:49:43,17.31
2022-06-08 17:52:14,17.25
2022-06-08 17:54:44,17.31
2022-06-08 17:57:15,17.25
2022-06-08 17:59:45,17.25
2022-06-08 18:02:16,17.31
2022-06-08 18:04:47,17.25
2022-06-08 18:07:17,17.25
2022-06-08 18:09:47,17.31
2022-06-08 18:12:18,17.25
2022-06-08 18:14:49,17.31
2022-06-08 18:17:20,17.31
2022-06-08 18:19:51,17.25
2022-06-08 18:22:21,17.25
2022-06-08 18:24:51,17.25
2022-06-08 18:27:23,17.25
2022-06-08 18:29:53,17.31
2022-06-08 18:32:23,17.31
2022-06-08 18:34:54,17.31
2022-06-08 18:37:25,17.31
2022-06-08 18:39:56,17.25
2022-06-08 18:42:27,17.25
2022-06-08 18:44:57,17.31
2022-06-08 18:47:28,17.25
2022-06-08 18:49:59,17.25
2022-06-08 18:52:30,17.25
2022-06-08 18:55:00,17.25
2022-06-08 18:57:30,17.31
2022-06-08 19:00:01,17.25
2022-06-08 19:02:32,17.31
2022-06-08 19:05:02,17.31
2022-06-08 19:10:04,17.25
2022-06-08 19:12:35,17.25
2022-06-08 19:15:06,17.25
2022-06-08 19:17:36,17.25
2022-06-08 19:20:07,17.25
2022-06-08 19:22:38,17.25
2022-06-08 19:25:09,17.25
2022-06-08 19:30:11,17.25
2022-06-08 19:32:42,17.25
2022-06-08 19:35:12,17.25
2022-06-08 19:37:42,17.25
2022-06-08 19:40:12,17.25
2022-06-08 19:42:43,17.25
2022-06-08 19:45:13,17.25
2022-06-08 19:47:44,17.25
2022-06-08 19:50:14,17.25
2022-06-08 19:52:44,17.25
2022-06-08 19:55:15,17.25
2022-06-08 19:57:45,17.25
2022-06-08 20:00:16,17.25
2022-06-08 20:02:47,17.25
2022-06-08 20:05:18,17.25
2022-06-08 20:07:49,17.25
2022-06-08 20:10:19,17.25
2022-06-08 20:12:50,17.25
2022-06-08 20:15:20,17.25
2022-06-08 20:17:50,17.25
2022-06-08 20:20:21,17.25
2022-06-08 20:22:52,17.25
2022-06-08 20:25:23,17.25
2022-06-08 20:27:54,17.25
2022-06-08 20:30:24,17.25
2022-06-08 20:40:27,17.25
2022-06-08 20:42:57,17.25
2022-06-08 20:45:28,17.25
2022-06-08 20:47:58,17.25
2022-06-08 20:50:29,17.25
2022-06-08 20:52:59,17.25
2022-06-08 20:55:30,17.25
2022-06-08 20:58:00,17.19
2022-06-08 21:00:31,17.25
2022-06-08 21:03:02,17.25
2022-06-08 21:05:33,17.19
2022-06-08 21:08:03,17.19
2022-06-08 21:10:34,17.19
2022-06-08 21:13:04,17.19
2022-06-08 21:15:35,17.19
2022-06-08 21:18:06,17.19
2022-06-08 21:20:37,17.19
2022-06-08 21:23:08,17.19
2022-06-08 21:25:38,17.19
2022-06-08 21:28:09,17.19
2022-06-08 21:30:39,17.19
2022-06-08 21:33:10,17.19
2022-06-08 21:35:41,17.19
2022-06-08 21:38:11,17.19
2022-06-08 21:40:42,17.19
2022-06-08 21:43:13,17.19
2022-06-08 21:45:43,17.19
2022-06-08 21:48:14,17.19
2022-06-08 21:50:45,17.19
2022-06-08 21:53:16,17.19
2022-06-08 21:55:46,17.19
2022-06-08 21:58:16,17.19
2022-06-08 22:00:47,17.19
2022-06-08 22:03:17,17.19
2022-06-08 22:05:48,17.19
2022-06-08 22:08:19,17.19
2022-06-08 22:10:49,17.19
2022-06-08 22:13:19,17.19
2022-06-08 22:15:50,17.19
2022-06-08 22:18:21,17.19
2022-06-08 22:20:51,17.19
2022-06-08 22:23:21,17.19
2022-06-08 22:25:52,17.19
2022-06-08 22:28:22,17.19
2022-06-08 22:30:53,17.19
2022-06-08 22:33:24,17.19
2022-06-08 22:35:55,17.19
2022-06-08 22:38:25,17.25
2022-06-08 22:40:56,17.19
2022-06-08 22:43:26,17.19
2022-06-08 22:45:56,17.19
2022-06-08 22:48:26,17.19
2022-06-08 22:50:57,17.19
2022-06-08 22:53:27,17.19
2022-06-08 22:55:58,17.19
2022-06-08 23:00:59,17.19
2022-06-08 23:03:29,17.19
2022-06-08 23:06:00,17.19
2022-06-08 23:08:31,17.19
2022-06-08 23:11:02,17.19
2022-06-08 23:13:32,17.19
2022-06-08 23:16:03,17.19
2022-06-08 23:21:03,17.19
2022-06-08 23:23:34,17.19
2022-06-08 23:26:04,17.19
2022-06-08 23:28:35,17.19
2022-06-08 23:31:05,17.19
2022-06-08 23:33:36,17.19
2022-06-08 23:36:07,17.19
2022-06-08 23:38:37,17.19
2022-06-08 23:41:08,17.19
2022-06-08 23:43:39,17.19
2022-06-08 23:46:10,17.19
2022-06-08 23:48:40,17.19
2022-06-08 23:51:11,17.19
2022-06-08 23:53:41,17.19
2022-06-08 23:56:11,17.19
2022-06-08 23:58:42,17.19
2022-06-09 00:01:12,17.19
2022-06-09 00:03:43,17.19
2022-06-09 00:08:44,17.19
2022-06-09 00:11:15,17.12
2022-06-09 00:13:46,17.19
2022-06-09 00:16:16,17.19
2022-06-09 00:18:46,17.19
2022-06-09 00:21:17,17.19
2022-06-09 00:23:47,17.19
2022-06-09 00:26:17,17.19
2022-06-09 00:28:48,17.19
2022-06-09 00:31:18,17.19
2022-06-09 00:36:19,17.12
2022-06-09 00:38:50,17.12
2022-06-09 00:41:20,17.12
2022-06-09 00:43:50,17.19
2022-06-09 00:46:21,17.19
2022-06-09 00:48:52,17.19
2022-06-09 00:51:22,17.19
2022-06-09 00:53:53,17.19
2022-06-09 00:56:24,17.19
2022-06-09 00:58:55,17.19
2022-06-09 01:03:55,17.12
2022-06-09 01:06:26,17.12
2022-06-09 01:08:56,17.19
2022-06-09 01:13:57,17.12
2022-06-09 01:16:27,17.12
2022-06-09 01:18:58,17.12
2022-06-09 01:23:59,17.12
2022-06-09 01:26:31,17.12
2022-06-09 01:29:01,17.12
2022-06-09 01:31:32,17.12
2022-06-09 01:34:03,17.12
2022-06-09 01:36:34,17.12
2022-06-09 01:39:04,17.12
2022-06-09 01:41:34,17.12
2022-06-09 01:44:05,17.12
2022-06-09 01:46:36,17.12
2022-06-09 01:49:06,17.12
2022-06-09 01:51:37,17.12
2022-06-09 01:54:07,17.12
2022-06-09 01:56:38,17.12
2022-06-09 01:59:08,17.12
2022-06-09 02:01:39,17.12
2022-06-09 02:04:09,17.12
2022-06-09 02:06:41,17.12
2022-06-09 02:09:12,17.12
2022-06-09 02:11:42,17.12
2022-06-09 02:14:12,17.12
2022-06-09 02:16:43,17.12
2022-06-09 02:19:13,17.12
2022-06-09 02:21:44,17.12
2022-06-09 02:24:15,17.12
2022-06-09 02:26:45,17.12
2022-06-09 02:31:45,17.12
2022-06-09 02:34:15,17.12
2022-06-09 02:36:46,17.12
2022-06-09 02:39:17,17.12
2022-06-09 02:41:47,17.12
2022-06-09 02:44:18,17.12
2022-06-09 02:46:48,17.12
2022-06-09 02:49:19,17.12
2022-06-09 02:51:50,17.12
2022-06-09 02:54:22,17.06
2022-06-09 02:59:23,17.06
2022-06-09 03:01:54,17.06
2022-06-09 03:04:26,17.06
2022-06-09 03:06:57,17.06
2022-06-09 03:09:27,17.06
2022-06-09 03:11:58,17.06
2022-06-09 03:14:28,17.06
2022-06-09 03:19:29,17.06
2022-06-09 03:22:00,17.06
2022-06-09 03:24:30,17.06
2022-06-09 03:27:01,17.06
2022-06-09 03:29:32,17.06
2022-06-09 03:32:03,17.06
2022-06-09 03:34:33,17.06
2022-06-09 03:37:04,17.06
2022-06-09 03:39:35,17.06
2022-06-09 03:42:05,17.06
2022-06-09 03:44:35,17.06
2022-06-09 03:47:05,17.06
2022-06-09 03:49:35,17.06
2022-06-09 03:52:06,17.06
2022-06-09 03:54:37,17.06
2022-06-09 03:57:08,17.06
2022-06-09 03:59:38,17.06
2022-06-09 04:02:09,17.06
2022-06-09 04:04:39,17.06
2022-06-09 04:07:10,17.06
2022-06-09 04:09:41,17.06
2022-06-09 04:12:11,17.06
2022-06-09 04:14:41,17.06
2022-06-09 04:17:12,17.06
2022-06-09 04:19:42,17.06
2022-06-09 04:22:13,17.06
2022-06-09 04:24:44,17.06
2022-06-09 04:27:14,17.06
2022-06-09 04:29:45,17.06
2022-06-09 04:32:15,17.06
2022-06-09 04:34:45,17.06
2022-06-09 04:37:16,17.06
2022-06-09 04:39:46,17.06
2022-06-09 04:42:17,17.06
2022-06-09 04:44:47,17.06
2022-06-09 04:47:18,17.06
2022-06-09 04:49:48,17.06
2022-06-09 04:52:18,17.06
2022-06-09 04:54:49,17.0
2022-06-09 04:57:19,17.06
2022-06-09 04:59:51,17.0
2022-06-09 05:02:22,17.06
2022-06-09 05:04:52,17.0
2022-06-09 05:07:23,17.06
2022-06-09 05:09:53,17.0
2022-06-09 05:12:24,17.0
2022-06-09 05:14:55,17.0
2022-06-09 05:17:25,17.0
2022-06-09 05:22:27,17.0
2022-06-09 05:24:57,17.0
2022-06-09 05:27:28,17.0
2022-06-09 05:29:59,17.0
2022-06-09 05:32:29,17.0
2022-06-09 05:35:00,17.0
2022-06-09 05:37:30,17.0
2022-06-09 05:40:00,17.0
2022-06-09 05:42:31,17.0
2022-06-09 05:45:01,17.0
2022-06-09 05:47:31,17.0
2022-06-09 05:50:02,17.0
2022-06-09 05:52:33,17.0
2022-06-09 05:55:03,17.0
2022-06-09 05:57:34,16.94
2022-06-09 06:00:05,17.0
2022-06-09 06:02:35,17.0
2022-06-09 06:10:06,17.0
2022-06-09 06:12:36,17.0
2022-06-09 06:15:06,17.0
2022-06-09 06:17:37,17.0
2022-06-09 06:20:08,17.0
2022-06-09 06:22:38,17.0
2022-06-09 06:25:09,16.94
2022-06-09 06:27:39,16.94
2022-06-09 06:30:10,16.94
2022-06-09 06:32:41,16.94
2022-06-09 06:35:12,16.94
2022-06-09 06:37:42,16.88
2022-06-09 06:40:13,16.94
2022-06-09 06:42:43,16.88
2022-06-09 06:45:14,16.88
2022-06-09 06:47:44,16.94
2022-06-09 06:50:15,16.94
2022-06-09 06:52:45,16.88
2022-06-09 06:57:47,16.88
2022-06-09 07:00:17,16.81
2022-06-09 07:02:48,16.81
2022-06-09 07:05:19,16.81
2022-06-09 07:07:49,16.75
2022-06-09 07:10:20,16.75
2022-06-09 07:12:51,16.75
2022-06-09 07:15:21,16.75
2022-06-09 07:17:52,16.75
2022-06-09 07:20:22,16.75
2022-06-09 07:22:53,16.75
2022-06-09 07:25:24,16.81
2022-06-09 07:27:54,16.75
2022-06-09 07:30:25,16.75
2022-06-09 07:32:55,16.75
2022-06-09 07:35:26,16.75
2022-06-09 07:37:56,16.75
2022-06-09 07:40:26,16.75
2022-06-09 07:45:27,16.75
2022-06-09 07:47:59,16.75
2022-06-09 07:50:29,16.75
2022-06-09 07:53:00,16.75
2022-06-09 07:55:31,16.75
